cid,cmpdname,cmpdsynonym,mw,mf,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,inchi,isosmiles,inchikey,iupacname,meshheadings,annothits,annothitcnt,aids,cidcdate,sidsrcname,depcatg,annotation,neighbortype,exactmass,canonicalsmiles,monoisotopicmass,charge,covalentunitcnt,isotopeatomcnt,totalatomstereocnt,definedatomstereocnt,undefinedatomstereocnt,totalbondstereocnt,definedbondstereocnt,undefinedbondstereocnt
54477295,82,2,206.178298710,CC(=O)C12CC3CC(C1)C(=O)C(C3)C2,206.178298710,0,1,0,0,0,0,1,0,1
54492071,83,2,109.089149355,CC(C12CC3CC(C1)C(=O)OC(C3)C2)O,109.089149355,0,1,0,3,0,3,0,0,0
57289705,86,2,180.162648646,CC(=C)C12CC3CC(C1)C(=O)OC(C3)C2,180.162648646,0,1,0,0,0,0,0,0,0
57314480,90,1,221.214349865,C1C2CC3CC1CC(C2)OC3=S,221.214349865,0,1,0,2,0,2,0,0,0
57350294,81,2,176.156500638,C=CC12CC3CC(C1)C(=O)C(C3)C2,176.156500638,0,1,0,0,0,0,0,0,0
58097383,80,2,176.120115130,CC(=O)C12CC3CC(C1)C(=O)OC(C3)C2,176.120115130,0,1,0,2,0,2,0,0,0
58192736,82,2,178.172150702,C=CC12CC3CC(C1)C(=S)OC(C3)C2,178.172150702,0,1,0,2,0,2,0,0,0
58192813,81,2,163.136099547,CC(C12CC3CC(C1)C(=O)C(C3)C2)O,163.136099547,0,1,0,2,0,2,0,0,0
58341678,83,2,174.140850574,CC(=O)C12CC3CC(C1)CC(C3)(C2)C=C,174.140850574,0,1,0,0,0,0,0,0,0
59453683,85,2,183.142327740,CC1C2(CC3CC(C2)CC1(C3)C)C,183.142327740,0,1,0,2,0,2,0,0,0
66926263,90,2,180.162648646,C1C2CC3CC1CC(C2)(C3)CCCCN,180.162648646,0,1,0,2,0,2,0,0,0
67215523,83,2,242.06701,CC12CC3(CC(C1)(CC(C2)(C3)O)O)NC,242.06701,0,1,0,3,0,3,0,0,0
68126174,86,2,194.130679813,C1C2CC3(CC1(CC(C2)(C3)O)N)N,194.130679813,0,1,0,5,0,5,0,0,0
68884838,85,2,191.131014166,CNC12CC3CC(C1)(CC(C3)(C2)O)NC,191.131014166,0,1,0,4,0,4,0,0,0
69648105,87,2,164.120115130,CC12CC3CC(C1)(CC(C3)(C2)O)NC,164.120115130,0,1,0,2,0,2,0,0,0
69782523,82,2,193.146664230,CC12CC3CC(C1)(CC(C3)(C2)O)N,193.146664230,0,1,0,2,0,2,0,0,0
70615905,87,2,170.105527694,C1C2(CC3(CC1(CC(C2)(C3)O)O)O)N,170.105527694,0,1,0,0,0,0,0,0,0
78333432,85,2,257.07791,COC(=O)OC12CC3CC(C1)CC(C3)C2,257.07791,0,1,0,2,2,0,0,0,0
85535336,86,2,180.151415257,CN(C)C12CC3CC(C1)(CC(C3)(C2)O)N(C)C,180.151415257,0,1,0,2,0,2,0,0,0
85858954,92,2,195.162314293,CC(=O)NC12CC3CC(C1)(CC(C3)(C2)O)C,195.162314293,0,1,0,2,0,2,0,0,0
86013187,88,2,304.06880,CNC12CC3(CC(C1)(CC(C2)(C3)O)O)NC,304.06880,0,1,0,0,0,0,0,0,0
86218083,91,2,181.157897619,CC(=O)OC12CC3CC(C1)CC(C3)(C2)CO,181.157897619,0,1,0,0,0,0,0,0,0
90778495,86,2,190.135765193,COC(=O)OC12CC3CC(C1)CC(C3)(C2)O,190.135765193,0,1,0,4,0,4,0,0,0
90963328,87,2,167.107204717,C1C2CC3(CC1(CC(C2)(C3)O)N)O,167.107204717,1,1,0,0,0,0,0,0,0
91442240,85,2,179.167399674,CN(C)C12CC3(CC(C1)(CC(C2)(C3)O)O)O,179.167399674,0,1,0,5,0,5,0,0,0
91532009,81,2,156.165523322,CNC12CC3CC(C1)(CC(C3)(C2)O)O,156.165523322,0,1,3,3,0,3,0,0,0
91748046,84,2,176.156500638,CNC(=O)OC12CC3CC(C1)CC(C3)(C2)O,176.156500638,0,1,0,1,0,1,0,0,0
101174360,81,2,208.12857181,CCOC(=O)C12CC3CC(C1)C(=O)C(C3)C2,208.12857181,0,1,0,0,0,0,0,0,0
102396978,85,2,192.151415257,CC12CC3CC(C1)(CC(C3)(C2)O)N=C=O,192.151415257,0,1,0,0,0,0,1,1,0
117941085,96,2,184.09218630,CCNC12CC3CC(C1)(CC(C3)(C2)O)O,184.09218630,0,1,0,3,0,3,0,0,0
118232047,90,2,178.146998583,CC12CC3CC(C1)(CC(C3)(C2)O)C(=O)OC,178.146998583,0,1,0,0,0,0,0,0,0
118643234,94,2,187.11725581,CC12CC3(CC(C1)(CC(C2)(C3)O)N)N,187.11725581,0,1,0,2,0,2,0,0,0
122628152,90,2,309.99835,CNC(=O)C12CC3CC(C1)CC(C3)(C2)CO,309.99835,0,1,0,2,0,2,0,0,0
123197332,86,2,207.125928785,CN(C)C12CC3CC(C1)(CC(C3)(C2)O)O,207.125928785,0,1,0,2,1,1,0,0,0
123222291,87,2,192.187800766,CC12CC3CC(C1)(CC(C3)(C2)O)CO,192.187800766,0,1,0,2,0,2,0,0,0
123246214,86,2,179.131014166,C1CC2CCCC(C1)C2CN,179.131014166,0,1,0,3,0,3,0,0,0
123347760,91,2,180.151415257,C1C2CC3CC1CC(C2)C3(O)O,180.151415257,0,1,0,2,0,2,0,0,0
123456576,88,2,195.125928785,C1C2CP3CC(O2)OC1O3,195.125928785,0,1,0,5,0,5,0,0,0
123613163,92,2,180.115029749,CC(C12CC3CC(C1)CC(C3)C2)OC=C,180.115029749,0,1,0,2,0,2,0,0,0
123793039,83,2,139.136099547,CPC12CC3CC(C1)CC(C3)C2,139.136099547,0,1,0,3,0,3,0,0,0
133188476,103,3,157.173760022,C1C2CC3CC1CC(C2)(C3)CNC=O,157.173760022,0,1,6,4,0,4,0,0,0
134195120,80,2,215.09799996,CC12CC3CC(C1)(C(C(C3)(C2)N)N)C,215.09799996,0,1,0,0,0,0,0,0,0
134249979,90,2,182.141913202,C1C2C[N+]3(CN1CN(C3)N2)CC=CCl,182.141913202,0,1,0,2,1,1,0,0,0
134410183,82,2,208.182715385,C1C2CC3CC1CC(C2)(C3)N4CC4C#N,208.182715385,0,1,0,1,1,0,0,0,0
134974858,84,2,226.13690801,COCOC1C2CC3CC(C2)CC1C3,226.13690801,0,1,0,4,0,4,0,0,0
134984607,86,2,230.0822054,C1CC2CCNC(C1)(C2)N,230.0822054,0,1,0,2,2,0,0,0,0
135033909,91,2,165.115364102,C1C2CC3CC1CC(=C3C(F)(F)F)C2,165.115364102,0,1,0,3,0,3,0,0,0
135072308,85,2,190.135765193,CC12CC3CC(C1)CC(C3)(O2)O,190.135765193,0,1,0,0,0,0,0,0,0
135084392,89,2,293.94418,CC(=O)OC12CC3CC(C1)(CC(C3)(C2)C)C,291.94623,0,1,0,4,1,3,0,0,0
139653503,84,2,206.167065321,C1C2CC3(CC1C(=O)C(C2)(C3)O)O,206.167065321,0,1,0,5,0,5,0,0,0
140091051,87,2,252.0528772,C1C2CC3CC1CC(C2)(C3C(=O)O)O,252.0528772,0,1,0,0,0,0,0,0,0
140148368,80,2,206.167065321,COC12CC3CC(C1)CC(C3)(C2)O,206.167065321,0,1,0,0,0,0,0,0,0
140150065,96,2,180.078644241,COC1C2CC3CC(C2)CC1(C3)OC,180.078644241,0,1,0,2,0,2,0,0,0
140605070,86,2,307.95983,CC1(C2CC3CC(C2)CC1(C3)N)C,305.96188,0,1,0,2,0,2,0,0,0
141281413,92,2,242.06701,CC(C)COC12CC3CC(C1)CC(C3)C2,242.06701,0,1,0,0,0,0,0,0,0
141391592,91,2,307.95983,C1C2CC3CC1CC(C2)(C3(N)N)N,305.96188,0,1,0,0,0,0,0,0,0
141391624,87,2,236.10241420,CN(C)C12CC3CC(C1)CC(C3)C2=O,236.10241420,0,1,0,2,0,2,0,0,0
141658547,89,2,192.151415257,C=COC1C2CC3CC(C2)CC1C3,192.151415257,0,1,0,3,0,3,0,0,0
142464773,97,2,144.093900383,CC12CC3CC(C1)(CC(C3)(C2)N)C.Br,144.093900383,0,1,0,2,0,2,0,0,0
142758770,85,2,188.156500638,CCC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,188.156500638,0,1,0,2,0,2,0,0,0
145739949,85,2,210.153737731,CC1C2CC3CC(C2)C(C1C3)C,210.153737731,0,1,0,4,0,4,0,0,0
155760484,97,1,279.04840,CCCC12CC3CC(C1)CC(C3)(O2)O,279.04840,0,2,0,0,0,0,0,0,0
3789,80,2,223.157228913,CCCC12CC3CC(C1)CC(C3)(C2)C,223.157228913,0,1,0,2,0,2,0,0,0
25340,85,2,179.167399674,C=CC(C12CC3CC(C1)CC(C3)C2)Cl,179.167399674,0,1,0,0,0,0,0,0,0
31940,80,2,207.198699802,CC(C1C2CC3CC1CC(C3)(C2)OC)O,207.198699802,0,1,0,0,0,0,0,0,0
35725,97,2,166.135765193,CC(C1C2CC3CC1CC(C3)(C2)Cl)O,166.135765193,0,1,0,2,0,2,0,0,0
64160,88,2,169.145321559,CC12CC3CC(C1)(CC(C3)(C2)N)C,169.145321559,1,1,0,0,0,0,0,0,0
64162,83,2,204.126263138,CC12CC3CC(C1)C=C(C3)C2,204.126263138,0,1,0,0,0,0,1,0,1
120825,94,2,176.02384576,COC12CC3CC(C1)CC(C3)C(=O)O2,176.02384576,0,1,0,0,0,0,0,0,0
136535,94,2,150.140850574,COC12CC3CC(C1)C(=O)OC(C3)C2,150.140850574,0,1,0,0,0,0,0,0,0
156046,90,2,166.146998583,CC1(C2CC3CC(C2)CC1(C3)Br)C,166.146998583,0,1,0,0,0,0,0,0,0
334400,91,2,184.0654927,CC(C1C2CC3CC(C2)CC1C3)I,184.0654927,0,1,0,2,0,2,0,0,0
511811,80,2,205.183049738,C1C2C[NH+]3CC1CN(C2)N3,205.183049738,0,1,0,1,0,1,0,0,0
519217,96,2,204.0472558,CC12CC3CC(C1)(CC(C3)(C2)N)C(=O)O,204.0472558,0,1,0,0,0,0,0,0,0
524483,92,2,178.172150702,CC1(C2CC3CC(C2)CC1C3)N,178.172150702,0,1,0,0,0,0,0,0,0
540066,89,2,212.0967929,CC(C12CC3CC(C1)CC(C3)C2)NN,212.0967929,0,1,0,2,0,2,0,0,0
548072,89,2,271.89502730,CCNNC12CC3CC(C1)CC(C3)C2,271.89502730,0,1,0,0,0,0,0,0,0
564239,93,2,166.099379685,CC(C)(C12CC3CC(C1)CC(C3)(C2)O)N,166.099379685,0,1,0,0,0,0,0,0,0
590906,96,2,228.05136,C1C2CC3CC1CC(C2)(C3)CCS,228.05136,0,1,0,2,0,2,0,0,0
600809,83,2,207.198699802,C1C2CC3CC(C2)(CC1C3=NO)O,207.198699802,0,1,0,0,0,0,0,0,0
602227,94,2,181.157897619,C1C2CC3CC(C2)(CC1C3=NO)Cl,181.157897619,0,1,0,0,0,0,0,0,0
2856682,88,2,193.146664230,CC(CN)C12CC3CC(C1)CC(C3)C2,193.146664230,0,1,0,0,0,0,0,0,0
2941673,91,2,195.162314293,CC12CC3CC(C1)(CC(C3)(C2)CNC)C,195.162314293,0,1,0,2,0,2,0,0,0
3010127,89,2,194.190874770,CC(C)CC12CC3CC(C1)CC(C3)(C2)N,194.190874770,1,1,0,0,0,0,0,0,0
3010152,82,2,208.157563266,COCCNC12CC3CC(C1)CC(C3)C2,208.157563266,0,1,0,0,0,0,0,0,0
4115655,84,2,230.09766561,CC12CC3CC(C1)(CC(C3)(C2)NCCO)C,230.09766561,0,1,0,0,0,0,0,0,0
4829688,87,2,187.11725581,C1C2CC3CC(C2)(CC1C3O)CN,187.11725581,0,1,0,2,0,2,0,0,0
5176481,89,2,193.146664230,CC(=O)CNC12CC3CC(C1)CC(C3)C2,193.146664230,0,1,0,2,0,2,0,0,0
5276212,80,2,222.222174897,CN(C12CC3CC(C1)CC(C3)C2)O,222.222174897,1,1,0,2,0,2,0,0,0
5368548,90,2,176.156500638,C1C2CC3CC1CC(C2)(C3)CN=C(N)N,176.156500638,0,1,0,0,0,0,1,1,0
10103749,87,2,179.131014166,CC12CC3(CC(C1)(CC(C2)(C3)N=C=S)C)C,179.131014166,0,1,0,0,0,0,0,0,0
10535006,91,2,163.136099547,C=C(CN)C12CC3CC(C1)CC(C3)C2,163.136099547,0,1,0,0,0,0,0,0,0
11095653,91,2,200.0967929,CC12CC3CC(C1)(CC(C3)(C2)N)N,200.0967929,0,1,0,0,0,0,0,0,0
11311854,89,2,273.966361,C1C2CN3CN1NN(C2)S3,271.969311,0,1,0,0,0,0,0,0,0
11401003,97,2,168.131428704,C1C2CC3CC1CC(C2)(C3)CC(C=O)N,168.131428704,0,1,0,0,0,0,0,0,0
12070471,81,2,223.157228913,CCCC12CC3CC(C1)(CC(C3)(C2)O)O,223.157228913,0,1,0,2,0,2,0,0,0
12070473,81,2,209.141578849,COC12CC3CC(C1)CC(C3)(C2)OC,209.141578849,0,1,0,2,0,2,0,0,0
12265155,89,2,163.136099547,CCOC12CC3CC(C1)CC(C3)(C2)OCC,163.136099547,0,1,0,0,0,0,0,0,0
12307866,95,2,204.01011390,CC(C12CC3CC(C1)CC(C3)C2)Cl,204.01011390,0,1,0,0,0,0,0,0,0
12330687,92,2,180.175224706,CCCN(C)C12CC3CC(C1)CC(C3)C2,180.175224706,1,1,0,0,0,0,0,0,0
12386069,88,2,182.11292175,CC1(C2CC3CC(C2)CC1(C3)C(=O)OC)O,182.11292175,0,1,0,0,0,0,0,0,0
12426274,91,2,164.156500638,CC1(C2CC3CC(C2)CC1(C3)Cl)O,164.156500638,0,1,0,2,0,2,0,0,0
12437695,80,2,222.141993387,CN1C2CC3CC1CC(C2)N3,222.141993387,0,1,0,3,0,3,1,1,0
12561796,83,2,270.09831,CN1C2CC3CC1CC(C2)N3C,270.09831,0,1,0,2,0,2,0,0,0
12599925,83,2,174.140850574,C1N2CN3CP(C2)CN1S3,174.140850574,0,1,0,0,0,0,0,0,0
12613393,92,2,228.01498,CC1(C2CC3CC(C2)CC1(C3)Br)O,228.01498,0,1,0,5,1,4,0,0,0
12634676,95,2,154.099379685,CC1(C2CC3CC(C2)CC1(C3)OC)O,154.099379685,0,1,0,2,0,2,0,0,0
12660028,91,2,186.0811428,CC1(C2CC3CC(C2)CC1(C3)F)O,186.0811428,0,1,0,2,0,2,0,0,0
12660030,85,2,230.03063,CCOC12CC3CC(C1)CC(C3)C2(C)O,230.03063,0,1,0,2,0,2,0,0,0
13401046,87,2,200.10127139,C1C2CC3CC1CC4(C2)C3C4=O,200.10127139,0,1,0,2,0,2,0,0,0
13452193,84,2,225.13649347,CC1(C2CC3CC(C2)CC1(C3)C(=O)Br)C,225.13649347,0,1,0,2,0,2,0,0,0
14321584,82,2,206.130679813,CC12CC3CC(C1)(CC(C3)(C2)OON)C,206.130679813,0,1,0,0,0,0,0,0,0
14417973,90,2,195.105942232,CCCCC12CC3CC(C1)CC(C3)(O2)O,195.105942232,0,1,0,2,0,2,0,0,0
14439065,90,2,178.135765193,CC12CC3CC(O1)(CC(C2)C3(C)OC)O,178.135765193,0,1,0,2,0,2,0,0,0
15517496,92,2,239.03096,CCC12CC3CC(C1)CC(C3)(O2)O,239.03096,0,1,0,2,0,2,0,0,0
17792853,81,2,210.161979940,COC12CC3CC(C1)CC(C3)(C2)N,210.161979940,0,1,0,3,0,3,0,0,0
17873234,82,2,206.178298710,CCOC12CC3CC(C1)CC(C3)(C2)N,206.178298710,0,1,0,0,0,0,0,0,0
18323293,85,2,208.146329876,CN1CC2CC3CC(C2)CC1C3,208.146329876,0,1,0,2,0,2,0,0,0
18323366,90,2,192.151415257,C1C2CN3CC1NN(C2)N3,192.151415257,0,1,0,2,0,2,0,0,0
18401078,84,2,210.125594432,CC1C2CCCN1CC(C2)N,210.125594432,0,1,0,4,0,4,0,0,0
18431214,94,2,180.151415257,CC12CCC1(CNC2)C,180.151415257,0,1,0,5,0,5,0,0,0
18782808,80,2,207.10817072,CC12CC3CC(C1)CC(C3)(C2)OC=C,207.10817072,0,1,0,0,0,0,0,0,0
19380832,80,2,194.167065321,CC1(C2CC3CC1CC(C3)(C2)F)OC=C,194.167065321,0,1,0,1,0,1,0,0,0
19795986,84,2,154.146998583,C=COCOC12CC3CC(C1)CC(C3)C2,154.146998583,0,1,0,0,0,0,0,0,0
19908705,89,2,134.109550447,C=COC1C2CC3CC(C2)C(=O)C1C3,134.109550447,0,1,0,5,0,5,0,0,0
20241740,92,2,166.146998583,C=COC12CC3(CC(C1)(CC(C2)(C3)F)F)F,166.146998583,0,1,0,2,0,2,0,0,0
20743943,95,2,186.10560788,C=COC12CC3CC(C1)(CC(C3)(C2)F)F,186.10560788,0,1,0,2,0,2,0,0,0
21033008,98,2,166.135765193,C=COC12CC3CC(C1)CC(C3)(C2)F,166.135765193,0,1,0,2,0,2,0,0,0
21415724,82,2,192.187800766,CC1(C2CC3CC(C2)CC1C3)CO,192.187800766,0,1,0,2,0,2,0,0,0
21628744,88,2,206.167065321,CC12CC3CC(C1)C(C(C3)(C2=O)C)O,206.167065321,0,1,0,0,0,0,0,0,0
21634865,87,2,228.05136,CC12CC3CC(C1)(C(=O)C(C3)(C2)O)C,228.05136,0,1,0,0,0,0,0,0,0
22034579,85,2,192.151415257,CC12CC3CC(C1)C(=O)C(C2)(C3O)C,192.151415257,0,1,0,0,0,0,0,0,0
22136357,86,2,256.04628,C1C2(CC3(CC1(CC(C2)(C3)F)O)F)O,256.04628,0,1,0,1,0,1,0,0,0
22320020,87,2,208.109944368,C1C2CC3CC1CC(C2)(C3)P=O,208.109944368,0,1,0,4,0,4,0,0,0
22463523,93,2,199.12084340,CC12CC3CC(C1)(CC(C3)(C2)NN)C,199.12084340,0,1,0,0,0,0,0,0,0
23009074,87,2,193.183049738,C1C2CC3CC1C(C(C2)C3=O)OCCl,193.183049738,0,1,0,1,0,1,0,0,0
23405535,82,2,194.130679813,CC(=O)OCC12CC3CC(C1)CC(C3)(C2)F,194.130679813,0,1,0,2,0,2,0,0,0
44590877,82,2,191.167399674,CC12CC3(CC(C1)(CC(C2)(C3)F)C)C,191.167399674,0,1,0,3,0,3,0,0,0
45092437,82,2,123.104799419,CC(C)C12CC3CC(C1)CC(C3)(C2)F,123.104799419,0,1,0,3,0,3,0,0,0
46215345,93,3,186.211336896,CC1(C2(CC3CC(C2)CC1(C3)O)C)C,186.211336896,0,1,7,2,0,2,0,0,0
46215347,93,3,198.286657847,C1C2CC3(CC1CC(C2)(C3)F)C(=O)CCl,198.286657847,0,1,19,2,0,2,0,0,0
51030000,86,2,165.151749610,C1C2CC3(CC1CC(C2)(C3)Cl)C(=O)CCl,165.151749610,0,1,0,3,0,3,0,0,0
53421636,89,2,154.121846464,C1C2CC3(CC1CC(C2)(C3)I)C(=O)CCl,154.121846464,0,1,0,0,0,0,0,0,0
53760316,89,2,194.130679813,CC(=O)OCC12CC3CC(C1)CC(C3)C2,194.130679813,0,1,0,2,0,2,0,0,0
53922099,95,2,152.094963011,COC12CC3CC(C1)CC(C3)C24COO4,152.094963011,0,1,0,3,0,3,0,0,0
54023838,80,2,235.229999929,C1C2CC3CC1CC(C2)C34CNCO4,235.229999929,0,1,0,0,0,0,0,0,0
54445887,82,2,210.161979940,C1CC2C(CCC(C1N)S2)N,210.161979940,0,1,0,2,0,2,0,0,0
57700714,84,2,192.187800766,C#CCCC12CC3CC(C1)CC(C3)C2,192.187800766,0,1,0,2,0,2,0,0,0
57700830,81,2,206.203450829,C1C2CC3CC1CC(C2)(C3)N(F)F,206.203450829,0,1,0,2,1,1,0,0,0
58192730,81,2,197.0971272,C1C2CC3C=C(C2)CC1C3=O,197.0971272,0,1,0,2,0,2,0,0,0
58192787,90,2,201.13290587,CC1C2CC3CC1CC(C2)(OC3=O)C,201.13290587,0,1,0,2,0,2,0,0,0
58192805,82,2,192.151415257,C1C2CC3CC1OP(=S)(O2)O3,192.151415257,0,1,0,2,0,2,0,0,0
59053738,84,2,183.125928785,CC12CC3CC(C1)CC(C3)(C2F)C,183.125928785,0,1,0,4,0,4,0,0,0
59226744,80,2,162.140850574,COC(=O)C12CC3CC(C1)CC(C3)C2N,162.140850574,0,1,0,2,0,2,0,0,0
60071333,88,2,168.115029749,C1C2CC3CC1CC(C2)(C3C(=O)O)N,168.115029749,0,1,0,0,0,0,0,0,0
66686740,90,2,151.099714038,COC12CC3CC(C1)CC(C3)C2=C,151.099714038,0,1,0,2,1,1,0,0,0
67610681,83,2,182.141913202,CC1C2CC3CC1CN(C3)C2,182.141913202,0,1,0,2,0,2,0,0,0
67934867,88,2,147.99403315,CS(=O)(=O)C1C2CC3CC(C2)CC1C3,147.99403315,0,1,0,0,0,0,0,0,0
68232024,82,2,260.00481,CC12CC3CCC(C1)(CC(C3)C2)CN,260.00481,0,1,0,5,0,5,0,0,0
68579333,85,2,181.146664230,CC(CO)C12CC3CC(C1)CC(C3)C2,181.146664230,0,1,0,1,0,1,0,0,0
69043162,84,2,205.10783394,C1C2CC3CC1CC(C2)(C3)NC(=O)CBr,205.10783394,0,1,0,2,0,2,0,0,0
70257774,86,2,179.167399674,CC12CC3CC(C1)(CC(C3)(C2)CCO)C,179.167399674,0,1,0,4,0,4,0,0,0
70666096,85,2,182.141913202,C1C2CC3(CC1CC(C2)(C3)Cl)N,182.141913202,0,1,0,0,0,0,0,0,0
73822069,87,2,387.91850,CC1C2CC3CC1CC(C3)(C2)C,387.91850,0,1,0,4,0,4,0,0,0
85869299,91,2,232.04141403,C1C2CC3(CC1CC(C2)(C3)O)CO,232.04141403,0,1,0,0,0,0,0,0,0
90997035,99,2,158.05790880,C1C2CC3CC1CC4(C2)C3CNC4,158.05790880,0,1,0,4,0,4,0,0,0
91091193,88,2,160.125200510,CC12CC3CC(C1)(CC(C3)(C2)ON)C,160.125200510,0,1,0,4,0,4,0,0,0
101643940,96,2,204.0472558,CC12CC3CC4C1CC5(CC4C(C3)C2C5)N,204.0472558,0,1,0,3,2,1,0,0,0
101760978,91,2,178.135765193,CC12CC3CC4C1CC5(CC2C(C3)C4(C5)C)N,178.135765193,0,1,0,2,2,0,0,0,0
101791701,81,2,208.146329876,CC12CC3(CC4C1CC5CC4C(C3)C2C5)N,208.146329876,0,1,0,0,0,0,0,0,0
117617839,92,2,278.02800,C1C2CC3CC1CC(C2)(C3)CON,278.02800,0,1,0,3,0,3,0,0,0
117804060,85,2,189.151749610,O1[SiH]2O[SiH]3O[SiH]1O[SiH](O2)O3,189.151749610,0,1,0,0,0,0,0,0,0
117862445,82,2,212.12125794,CC(C)C12CC3CC(C1)CC(C3)(C2)N,212.12125794,0,1,0,0,0,0,0,0,0
118210415,80,2,115.04557046,C1C2CC3CC1CC(C2)(C3)C4CO4,115.04557046,0,1,0,2,0,2,0,0,0
118653804,87,2,182.147078768,CC12CC3CC(C1)CC(C3)[N+]2=O,182.147078768,0,1,0,2,0,2,0,0,0
118710626,85,2,163.136099547,C1CC2CC(CC(C1)C2O)N,163.136099547,0,1,0,2,0,2,0,0,0
123307231,85,2,209.141578849,CC12CC3CC(C1)(CC(C3)(C2)[NH3+])C.[Cl-],209.141578849,0,1,0,2,0,2,0,0,0
123323452,86,2,180.126263138,CC12CC3CC(C1)(CC(C3)(C2)N=C(N)N)C,180.126263138,0,1,0,2,0,2,0,0,0
123363930,87,2,195.125928785,C1CNCC23C1C4CC(C2)CC(C4)C3,195.125928785,0,1,0,2,1,1,0,0,0
123395382,81,2,207.137162174,CCN=C1C2CC3CC(C2)CC1C3,207.137162174,0,1,0,2,0,2,0,0,0
123417299,86,2,208.157563266,CNC(CN)C12CC3CC(C1)CC(C3)C2,208.157563266,0,1,0,2,0,2,0,0,0
123777762,80,2,181.146664230,C1C2CC3CC1CC(C2)(C3)N.[Cl-],181.146664230,0,1,0,4,0,4,0,0,0
123783846,90,2,197.10519334,CN1CC12C3CC4CC(C3)CC2C4,197.10519334,0,1,0,2,0,2,0,0,0
134195103,81,2,210.161979940,CN1CCC12C3CC4CC(C3)CC2C4,210.161979940,0,1,0,0,0,0,0,0,0
134255771,84,2,181.183049738,C1C2CC3CC1CC(C2)C34CNC4,181.183049738,0,1,0,4,0,4,0,0,0
134285810,87,2,193.183049738,CC1(C2CC3CC(C2)CC1C3)F,193.183049738,0,1,0,4,0,4,0,0,0
134444296,92,2,291.99603,CCCC1(C2CC3CC(C2)CC1C3)N,291.99603,0,1,0,4,0,4,0,0,0
134894037,86,2,256.04628,C1CC23CC4CC(C2)CC(C4)C3NC1,256.04628,0,1,0,1,1,0,0,0,0
134897086,89,2,229.04661,CN1CCCC23C1C4CC(C2)CC(C4)C3,229.04661,0,1,0,0,0,0,0,0,0
134933777,95,2,172.10635677,C1CNCC2C13CC4CC(C3)CC2C4,172.10635677,0,1,0,4,1,3,0,0,0
134957850,85,2,212.14124450,CN1CCC2C3CC4CC(C3)CC2(C4)C1,212.14124450,0,1,0,2,0,2,0,0,0
134993432,93,2,180.151415257,C1CNC2C13CC4CC(C3)CC2C4,180.151415257,0,1,0,2,2,0,0,0,0
137331617,87,2,191.167399674,CCN1CCC23C1C4CC(C2)CC(C4)C3,191.167399674,0,1,0,1,0,1,0,0,0
139630983,86,2,208.182715385,CN1CCC23C1C4CC(C2)CC(C4)C3,208.182715385,0,1,0,4,0,4,0,0,0
139890020,95,2,182.094294304,CN1CC2C3CC4CC(C3)CC2(C4)C1,182.094294304,0,1,0,3,0,3,0,0,0
139907114,80,2,218.130679813,CCC12CC3CC(C1)CC(C3)(O2)N,218.130679813,0,1,0,2,0,2,0,0,0
139965340,84,2,194.167065321,CCC12CC3CC(C1)CC(C3)(O2)N(C)C,194.167065321,0,1,0,3,0,3,0,0,0
140041552,85,2,320.02733,CCC12CC3CC(C1)CC(C3)(O2)NC,320.02733,0,1,0,4,0,4,0,0,0
140041557,82,2,242.1073575,CNC12CC3CC(C1)CC(C3)O2,242.1073575,0,1,0,4,0,4,0,0,0
140076971,86,2,208.182715385,CC12CC3CC(C1)CC(C3)(O2)NN,208.182715385,0,1,0,0,0,0,0,0,0
140102134,84,2,244.04628,CC12CC3CC(C1)CC(C3)(O2)N,244.04628,0,1,0,0,0,0,0,0,0
140102141,80,2,258.06193,CC12CC3CC(C1)CC(C3)(O2)N(C)C,258.06193,0,1,0,0,0,0,0,0,0
140102143,91,2,244.04628,CCC12CC3CC(C1)CC(C3)(O2)NN,244.04628,0,1,0,0,0,0,0,0,0
140598308,91,2,166.159574642,CP(=S)(C)C12CC3CC(C1)CC(C3)C2,166.159574642,1,1,0,0,0,0,0,0,0
140681052,85,2,206.203450829,C1C2CC3CC1CC(C2)C34C(S4)(Cl)Cl,206.203450829,0,1,0,2,0,2,0,0,0
141698899,80,2,223.193614421,C1CC2CN=C(N(C1)C2)N,223.193614421,0,1,0,2,0,2,0,0,0
141738393,87,2,212.11609238,C1=CC2C3C2C(=CC1C=C3)F,212.11609238,0,1,0,2,0,2,0,0,0
142643682,93,2,200.1080262,C1=CC2(C=CC3C1C3C=C2)F,200.1080262,0,1,0,0,0,0,0,0,0
143337475,82,2,178.172150702,C1=CC2C3C2C=C(C1C=C3)F,178.172150702,0,1,0,5,1,4,0,0,0
145471230,85,2,177.151749610,C1CC2CC1C3C2C(C3)(F)F,177.151749610,0,1,0,4,0,4,0,0,0
12800,96,2,164.156500638,CC1CC(=NC2CCC1C2)N,164.156500638,0,1,0,0,0,0,0,0,0
31434,94,2,165.115364102,C1CC23C1CC2CNC3,165.115364102,0,1,0,2,1,1,0,0,0
140682,95,2,152.094963011,CCN1CC2CC(CC(C1)N2C)N,152.094963011,0,1,0,2,0,2,0,0,0
